Date,Close,High,Low,Open,Volume
2014-01-15,149.99365234375,150.22108675686403,149.2219989853812,149.5387835175219,98525800
2014-01-16,149.79867553710938,149.99362459553348,149.3194397120076,149.6849583515896,72290600
2014-01-17,149.16506958007812,149.82300544693123,148.90514996091272,149.5387187507891,107848700
2014-01-21,149.60372924804688,150.0829774762638,148.68587351730477,150.02611268532942,88621200
2014-01-22,149.70118713378906,149.92050324583084,149.38440270272517,149.85552023506875,61270900
2014-01-23,148.47463989257812,148.9701244611148,147.686750392683,148.9457573835016,132496900
2014-01-24,145.30682373046875,147.55681268415208,145.25808956589506,147.5080785195784,208677100
2014-01-27,144.592041015625,145.818575483929,143.8691218974685,145.44492618506118,180843100
2014-01-28,145.45306396484375,145.63988242634528,144.6813982438137,144.69764709958417,110463200
2014-01-29,144.0559844970703,145.03070530802765,143.6742168836895,144.24280299056065,216597300
2014-01-30,145.58299255371094,146.0541101359483,144.79509050686053,145.25808985973364,118938100
2014-01-31,144.73008728027344,145.63170638354538,143.70663278233295,143.77973401913408,194677900
2014-02-03,141.472900390625,144.8844279564876,141.1967318854332,144.55952529087867,254837100
2014-02-04,142.46385192871094,142.8293704806571,141.42414865487967,142.10645160441132,165012400
2014-02-05,142.28517150878906,142.60195595032872,141.0992656073298,141.9683870672494,164230500
2014-02-06,144.16151428222656,144.16151428222656,142.32579060509087,142.61820797256973,132877600
2014-02-07,145.94845581054688,146.10278886961768,144.36453408841743,144.83565149191415,170787200
2014-02-10,146.21658325195312,146.26532981812616,145.56677776725422,145.96478176749554,92218800
2014-02-11,147.81671142578125,148.19036062500112,146.2409075584375,146.33838826802267,117814100
2014-02-12,147.88983154296875,148.50715155762336,147.59741418987088,148.03603402239665,94717700
2014-02-13,148.65342712402344,148.8077603021271,146.88268567772474,146.89080391027034,100542200
2014-02-14,149.47378540039062,149.7499539606931,148.37721699521146,148.5153012753627,96498400
2014-02-18,149.65249633789062,149.85556365752257,149.17324804393257,149.60374977001266,80460900
2014-02-19,148.6614990234375,150.2291724885674,148.53965121789932,149.2625702448168,126524300
2014-02-20,149.53883361816406,149.87998535213268,148.3204292564547,148.86464838404154,104998100
2014-02-21,149.36813354492188,150.18040247765717,149.29503231559337,149.8230021641752,118116400
2014-02-24,150.19668579101562,151.20389156640826,149.61996926297374,149.6849522798125,114063900
2014-02-25,150.13983154296875,150.74903342507324,149.64434684975402,150.31853175325892,117085000
2014-02-26,150.14796447753906,150.757166369018,149.72558102905862,150.35915000465718,98677200
2014-02-27,150.93585205078125,150.97645559090873,149.7580519252521,149.92863389191095,93880800
2014-02-28,151.317626953125,152.01617897538398,150.31042105655018,150.91149234470106,150842000
2014-03-03,150.25355529785156,150.63532281885958,149.254467637929,149.98550497070266,167748500
2014-03-04,152.36544799804688,152.69035069897134,151.69126311909721,151.72374843149225,167545900
2014-03-05,152.5035400390625,152.76347212844618,152.25985680382635,152.49542180911084,88376900
2014-03-06,152.85279846191406,153.20208063174144,152.5278957686152,152.8771779384426,82516500
2014-03-07,152.91773986816406,153.48633801807773,152.2435551884938,153.48633801807773,114513500
2014-03-10,152.83656311035156,152.89341550468123,151.95931095899797,152.68222999193148,74939200
2014-03-11,152.0811004638672,153.28326734222858,151.73183079118408,153.06395127203243,99009100
2014-03-12,152.12173461914062,152.17859939736368,151.0007994529475,151.34196333380365,104824400
2014-03-13,150.41592407226562,152.69840971487807,149.9935532379832,152.57656196348918,155014300
2014-03-14,149.99365234375,150.91963885264175,149.81495210569668,150.14798549427294,153919600
2014-03-17,151.35009765625,151.70749803096908,150.68403106804766,150.74901408110952,98359500
2014-03-18,152.43045043945312,152.63351775196622,151.49633336534578,151.65879713075236,101804600
2014-03-19,151.61817932128906,152.65788295700617,150.65157694255714,152.44668502227785,176267300
2014-03-20,152.5035400390625,152.61725722960682,151.01708593779057,151.2851362571259,117241000
2014-03-21,151.9120330810547,154.2127476511232,151.77333937596447,153.1439807568224,163128000
2014-03-24,151.28378295898438,152.62179530824648,150.62294329069047,152.43413994768844,121411000
2014-03-25,152.00173950195312,152.51573144729736,151.1532569157579,152.05068874456825,103852000
2014-03-26,150.90853881835938,152.84210911506207,150.86774362223335,152.59735038725194,119843000
2014-03-27,150.59034729003906,151.21039190802372,150.03556004325674,150.72904098949832,142383000
2014-03-28,151.33274841308594,152.09148658475095,150.93297550984582,151.02271993918777,101642000
2014-03-31,152.57286071777344,152.8094653626108,151.35724615610448,152.29547332977668,99745000
2014-04-01,153.5845489501953,153.6742934076991,152.56473122808248,153.07055683458745,89193000
2014-04-02,154.09857177734375,154.30253536241585,153.49483508390855,153.7803890825892,78774000
2014-04-03,153.89456176757812,154.37591269539345,153.42136489908412,154.33511750089568,77435000
2014-04-04,152.0751495361328,154.7674696756091,151.8304033453144,154.73484099981383,169381000
2014-04-07,150.39451599121094,151.96095410046019,150.08449995170784,151.70804136470366,140803000
2014-04-08,151.0145721435547,151.25931837105145,149.78262470341835,150.32924535973348,112660000
2014-04-09,152.6382293701172,152.68717865275943,150.98204557963933,151.42261402132524,100254000
2014-04-10,149.4318389892578,152.70340942774038,149.2441835842156,152.6299855469563,172959000
2014-04-11,148.08567810058594,149.64396247080236,147.92250976498568,148.5996701842255,167251000
2014-04-14,149.25233459472656,149.60314584356504,148.0285535796159,149.24416808730152,132382000
2014-04-15,150.28028869628906,150.38635368893117,148.08563967247912,149.56234571616437,157093000
2014-04-16,151.85488891601562,151.8630429733171,150.64741619250262,151.3164223594984,105197000
2014-04-17,152.06698608398438,152.49123353676012,151.38982595036143,151.65090513635906,105255000
2014-04-21,152.59732055664062,152.64628225178816,151.92017271889466,152.10781564565764,68329000
2014-04-22,153.2908172607422,153.70689834544774,152.67077266313188,152.75235059892685,85790000
2014-04-23,152.93186950683594,153.31532198228447,152.8094963546491,153.2337440304757,73869000
2014-04-24,153.24192810058594,153.69880455681744,152.5076516968284,153.68248398368067,88170000
2014-04-25,151.98544311523438,152.83393828534693,151.64278591347747,152.7441938432955,100380000
2014-04-28,152.46681213378906,153.127651936701,150.9003738179009,152.60550583140494,135121000
2014-04-29,153.17660522460938,153.41319743290632,152.6299844787998,152.95632113485328,84098000
2014-04-30,153.63348388671875,153.78849815786037,152.71156476821062,152.92369480196047,101508000
2014-05-01,153.64981079101562,154.06589191838742,153.1602933302696,153.56006633817708,93019000
2014-05-02,153.42953491210938,154.3106589193099,153.20109673790333,153.63349845686096,98122000
2014-05-05,153.7232666015625,153.82933164483975,152.25472636327584,152.67897408743616,75883000
2014-05-06,152.38523864746094,153.48664674042726,152.3526099586748,153.38058171621594,85454000
2014-05-07,153.28268432617188,153.35610821318957,151.75702857410678,152.89923187315065,106500000
2014-05-08,153.11947631835938,154.23720478972947,152.62997137630066,153.1439633919595,93618000
2014-05-09,153.3479461669922,153.413203541645,152.42602702596042,153.1439826366008,83679000
2014-05-12,154.84092712402344,154.91436344614178,153.38055392324713,154.03323962122002,86940000
2014-05-13,154.9796600341797,155.35494597230885,154.82464575362556,155.0449174112006,66454000
2014-05-14,154.24537658691406,154.91438293495946,154.02509249073498,154.84094660360256,72367000
2014-05-15,152.89105224609375,153.96798562573855,152.14046797343775,153.9353444905669,154956000
2014-05-16,153.42138671875,153.48665654944006,152.33629912530432,152.9808184738291,97458000
2014-05-19,153.98428344726562,154.10665656371893,152.98894060363324,153.12763428526154,63839000
2014-05-20,153.01344299316406,153.9271956256772,152.62183650050784,153.9108750575406,111644000
2014-05-21,154.30247497558594,154.37589884972937,153.42950519762152,153.453979822336,89093000
2014-05-22,154.67774963378906,154.99593218094128,154.08217972736432,154.34324652169624,61549000
2014-05-23,155.29782104492188,155.4038736045331,154.67776400898862,154.81645770151457,61092800
2014-05-27,156.2523956298828,156.30134488872307,155.7873527730069,155.87709723052959,72010000
2014-05-28,156.13815307617188,156.49713085231022,155.87707380300037,156.2523721459482,66723000
2014-05-29,156.94586181640625,156.97033644545286,156.09737896191558,156.49715198458762,64377000
2014-05-30,157.19876098632812,157.296671942972,156.66846080436812,156.79900044726293,76316000
2014-06-02,157.37828063964844,157.45171698371945,156.61954215881437,157.4190758421439,64656000
2014-06-03,157.2967071533203,157.37828511168138,156.8479848110154,156.99483260543428,65047000
2014-06-04,157.61485290527344,157.7045973527135,156.86426863984067,157.02743696729206,55529000
2014-06-05,158.64285278320312,158.80602113967024,157.21510787845776,157.7943698602057,92103000
2014-06-06,159.40159606933594,159.4423788197918,158.91207857439525,158.98550246395223,78696000
2014-06-09,159.5647735595703,159.94822604782112,159.2302703338285,159.37713057030325,65119000
2014-06-10,159.58103942871094,159.61366810954985,159.02625226290138,159.36890943195576,57129000
2014-06-11,159.0262908935547,159.18945923527312,158.66731307240624,159.00997032469888,68772000
2014-06-12,157.90042114257812,158.92840543284214,157.54960980151486,158.83866097018333,106350000
2014-06-13,158.38177490234375,158.53678918735275,157.70461444353683,158.21044004813731,82017000
2014-06-16,158.51226806640625,158.84677119390793,157.99828851206456,158.18593144622284,87424000
2014-06-17,158.9528350830078,159.06705414416558,158.1206605237475,158.29199533995612,84834000
2014-06-18,160.11949157714844,160.20923600951187,158.60200273378507,158.952826405367,105267000
2014-06-19,160.2989959716797,160.39690692034392,159.74422120800867,160.25820078048164,85929000
2014-06-20,160.62445068359375,160.75561583626015,160.42770295459417,160.69822639124456,100587000
2014-06-23,160.5753173828125,160.71467571062766,160.2802019507918,160.66549189005775,70611000
2014-06-24,159.60797119140625,161.08354818027377,159.42762219784467,160.28837648373406,96237000
2014-06-25,160.329345703125,160.49329590025198,159.2390587547633,159.27184379074941,82782000
2014-06-26,160.2145233154297,160.37028032626884,159.14063551470989,160.35388155970844,84312000
2014-06-27,160.5260467529297,160.57523054690193,159.76366042057575,159.83743611153415,71445100
2014-06-30,160.44410705566406,160.81299811476987,160.28834999527325,160.42770828388666,70201200
2014-07-01,161.51800537109375,162.00986848661293,160.7802232064136,160.8376001483516,90470000
2014-07-02,161.6819305419922,161.8868713902967,161.46060343201293,161.53437913533935,52475000
2014-07-03,162.47706604003906,162.55084172702172,162.01800064291064,162.14096012121507,52938800
2014-07-07,161.91148376464844,162.29677360886745,161.67375785433796,162.16562095590217,61696000
2014-07-08,160.87039184570312,161.6737565638203,160.47689636415342,161.61636711536997,108143000
2014-07-09,161.59182739257812,161.73939137296017,160.9278207523645,161.27212002845297,72992000
2014-07-10,160.9523468017578,161.37862728235584,159.90305062536046,160.0342157745594,99040000
2014-07-11,161.1736297607422,161.2883960987915,160.4932248606666,160.85392263984815,64243000
2014-07-14,161.9852752685547,162.19840927896595,161.85411010433305,161.99346840059408,58658000
2014-07-15,161.6819305419922,162.39513319993767,160.9687403926434,162.08361910776387,111307000
2014-07-16,162.2803955078125,162.52631456236603,161.83771619241833,162.40335503508928,79986400
2014-07-17,160.43588256835938,162.39511637481817,160.20633733413163,161.78029389360395,145398000
2014-07-18,162.07542419433594,162.239374369457,160.87037101887145,160.96054549147752,124330000
2014-07-21,161.77215576171875,161.9033209478419,161.02616783781897,161.56721484912654,67592000
2014-07-22,162.47706604003906,162.77218129656362,162.20654267917539,162.3213090284575,67678000
2014-07-23,162.8377685546875,163.00992433787675,162.39510191142048,162.72300220209277,65612000
2014-07-24,162.8459930419922,163.18209903523902,162.68204286508538,162.99355695722602,56888000
2014-07-25,162.08367919921875,162.5263460918898,161.7639718576782,162.38698776440816,76837000
2014-07-28,162.14923095703125,162.38695688020442,161.18190347390828,162.11643341056663,69259000
2014-07-29,161.45242309570312,162.68206837824252,161.42783119074025,162.4525355928564,80466000
2014-07-30,161.47695922851562,162.23934554484254,160.8047598773681,162.02619909731737,104222000
2014-07-31,158.28814697265625,160.493313008586,158.18977934561389,160.3539547007428,183479000
2014-08-01,157.80445861816406,158.83735602602434,157.04208464039513,157.85364242207208,189261000
2014-08-04,158.94390869140625,159.28001465271728,157.43554719342885,158.10774660745543,91340000
2014-08-05,157.40277099609375,158.70620435057154,156.82893909934734,158.29632263738165,152690000
2014-08-06,157.45196533203125,158.12416482875244,156.64039504700978,156.66498694880465,94818000
2014-08-07,156.59938049316406,158.32088840785735,156.20589761585524,158.1651313811781,135733000
2014-08-08,158.41107177734375,158.51763250533037,156.5338067304165,156.95189403787327,117014000
2014-08-11,158.87013244628906,159.57512939530332,158.7963567502353,159.00949070836688,74544000
2014-08-12,158.64886474609375,159.15711422736456,158.1652071746521,158.71444734183854,73632000
